gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,participantPair,window
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.35117480158805847,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,1.0000001192092896,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.35117480158805847,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.35117480158805847,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.41798147559165955,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.5950781106948853,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.41798147559165955,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.41798147559165955,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.35117480158805847,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,1.0,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,1.0,01KJN7AAWT4GWKRZ7B9775509P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.35117480158805847,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.35117480158805847,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page3-35,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,1.0,01KJN7B4V2673GK7HGVSG52R2P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,0.8528952598571777,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7931DXZ65NXTWK1GNEZMW,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.37576842308044434,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.9999999403953552,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.37576842308044434,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.0779644250869751,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.37576842308044434,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.054565995931625366,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.054565995931625366,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.36862385272979736,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.8528952598571777,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.36862385272979736,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,-0.001818820834159851,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.36862385272979736,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.0484478622674942,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.0484478622674942,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.37576842308044434,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,1.0,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.1613425314426422,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,1.0,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.06307777762413025,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.06307777762413025,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.37576842308044434,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.0779644250869751,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.37576842308044434,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.054565995931625366,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.054565995931625366,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.1613425314426422,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,1.0,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.06307777762413025,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.06307777762413025,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.1613425314426422,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.59018874168396,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.59018874168396,01KJN7AAWT4GWKRZ7B9775509P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.06307777762413025,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.06307777762413025,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page5-28,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,1.0000001192092896,01KJN7B4V2673GK7HGVSG52R2P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,0.6451634168624878,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7931DXZ65NXTWK1GNEZMW,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.9999998807907104,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.04419337213039398,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.23406341671943665,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.8627045750617981,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.9999998807907104,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.8627045750617981,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.8627045750617981,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.6451634168624878,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.6111283302307129,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.2293030321598053,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.5689233541488647,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.6451634168624878,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.5689233541488647,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.5689233541488647,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.04419337213039398,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.23406341671943665,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.8627045750617981,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.9999998807907104,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.8627045750617981,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.8627045750617981,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.19102467596530914,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.08883656561374664,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.04419337213039398,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.08883656561374664,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.08883656561374664,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.2246694415807724,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.23406341671943665,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.2246694415807724,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.2246694415807724,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.8627045750617981,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.9999999403953552,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.9999999403953552,01KJN7AAWT4GWKRZ7B9775509P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.8627045750617981,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.8627045750617981,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.9999999403953552,01KJN7B4V2673GK7HGVSG52R2P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,1.0,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7931DXZ65NXTWK1GNEZMW,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.15464165806770325,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,1.0,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.19649851322174072,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.15300816297531128,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7AAWT4GWKRZ7B9775509P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.20578962564468384,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B32C1C5254NSG6ZK1GRK,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.19219020009040833,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B4V2673GK7HGVSG52R2P,phase2_final
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.15300816297531128,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7BYA5X3A2G30KZECRY2HY,phase2_final
